ykiho_raw,name,address_road,phone,lat,lng,sido_code,sido_name,sigungu_code,sigungu_name
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3MiQyNjEwMDIjNjEjJDEjJDgjJDgz,손약국,"서울특별시 송파구 백제고분로 405, 1층 (송파동)",02-421-8684,37.5074505,127.1097102,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3MiQyNjEyMjIjNjEjJDEjJDAjJDgz,녹십자약국,"서울특별시 강북구 도봉로 255, 1층 (수유동, 나라빌딩)",02-980-3724,37.6311471,127.0239193,110000,서울특별시,110024,강북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkMzgxMzUxIzIxIyQxIyQxIyQ3OSQyNjE0ODEjNjEjJDEjJDgjJDgz,가까운이화약국,"서울특별시 송파구 강동대로 74, 잠실올림픽아이파크상가 1층 108호, 지층 B103호 (풍납동)",02-489-4383,37.5264402,127.1149319,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzMxIyQxIyQ3IyQxMyQ0NjE0ODEjNjEjJDEjJDgjJDgz,성실약국,"서울특별시 은평구 갈현로11길 26, 지층 (구산동)",02-354-1388,37.605127,126.9077511,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzExIyQxIyQzIyQ4MiQzNjE4MzIjNDEjJDEjJDgjJDgz,신도약국,"서울특별시 구로구 중앙로 60, (고척동, 강산메디칼프라자)",02-2681-6000,37.5031158,126.862572,110000,서울특별시,110005,구로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3MiQzNjEyMjIjNzEjJDEjJDgjJDgz,한림약국,"서울특별시 동대문구 장한로21길 11-12, (장안동)",,37.5692076,127.0687153,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3MiQ0NjE0ODEjNTEjJDEjJDYjJDgz,그린팜약국,"서울특별시 강북구 도봉로 329, 5층 (수유동)",02-990-0458,37.6375561,127.0247171,110000,서울특별시,110024,강북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ3MiQ0NjEwMDIjNDEjJDEjJDgjJDgz,면목백화점약국,"서울특별시 중랑구 용마산로 328, (면목동)",02-2207-4636,37.5810611,127.0935871,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ4MiQyNjEyMjIjNDEjJDEjJDgjJDgz,캐슬온누리약국,"서울특별시 종로구 종로 347, 207호 (숭인동, 롯데캐슬천지인상가)",02-3672-0305,37.5737459,127.0164919,110000,서울특별시,110016,종로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ5MiQyNjE4MzIjNzEjJDEjJDgjJDgz,화인팜약국,"서울특별시 노원구 중계로 160, 204호 (중계동, 화인상가)",02-971-3008,37.6495898,127.0812993,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ5MiQzNjE0ODEjNjEjJDEjJDQjJDgz,호산나약국,"서울특별시 강남구 언주로 871, (신사동)",02-543-6965,37.5285704,127.0333541,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQ5MiQzNjE4MzIjNDEjJDEjJDQjJDgz,메디팜승윤약국,"서울특별시 은평구 가좌로 325, (신사동)",02-302-0726,37.5962375,126.908986,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQwMyQyNjE0ODEjNDEjJDEjJDQjJDgz,W스토어 참좋은약국,"서울특별시 성북구 동소문로 34, 1층 (동소문동3가, 연진빌딩)",02-921-1255,37.5898252,127.0098925,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQwMyQyNjEwMDIjODEjJDEjJDIjJDgz,답십리백화점약국,"서울특별시 동대문구 전농로 102, 1층 (답십리동, 목련빌딩)",02-2215-9454,37.5739634,127.0578512,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQxMyQyNjEyMjIjNTEjJDEjJDYjJDgz,곰달래약국,"서울특별시 강서구 곰달래로 226, (화곡동)",02-2642-4196,37.5315714,126.858094,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzQxIyQxIyQ3IyQxMyQ0NjE0ODEjNTEjJDEjJDIjJDgz,태평양약국,"서울특별시 서초구 중앙로 582, 103호 (우면동, 서초타워)",02-575-7220,37.4571487,127.015332,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQyIyQxIyQwMCQyNjE4MzIjNjEjJDEjJDAjJDgz,늘사랑약국,"서울특별시 동작구 상도로 91, (상도동)",02-825-0755,37.5000475,126.9307122,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ4OSQyNjEwMDIjNTEjJDEjJDYjJDgz,파랑새약국,"서울특별시 강남구 일원로 47, 1층 (일원동, 대청빌딩)",02-3412-1555,37.489771,127.0815915,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ4OSQzNjEyMjIjNjEjJDEjJDAjJDgz,우리안약국,"서울특별시 영등포구 영신로34길 5, 1층 (영등포동4가)",02-2631-3880,37.5200503,126.9018257,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ5OSQzNjEwMDIjNTEjJDEjJDYjJDgz,목동약국,"서울특별시 양천구 오목로 232, 112호 (신정동, 보성상가)",02-2697-0543,37.5257698,126.8632217,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ5OSQzNjE4MzIjNDEjJDEjJDQjJDgz,파마트열린약국,"서울특별시 도봉구 해등로 218, 102호 (쌍문동, 보성상가)",02-990-3367,37.6581634,127.0325391,110000,서울특별시,110006,도봉구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQyIyQxIyQwMCQyNjEyMjIjNjEjJDEjJDgjJDgz,조은약국,"서울특별시 은평구 진관4로 48-17, 103호 (진관동, 은평뉴타운상림마을821동상가)",02-381-6135,37.6450933,126.9279913,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ1IyQ3MiQyNjE0ODEjNTEjJDEjJDIjJDgz,정언약국,"서울특별시 강동구 상암로51길 46, 103동 108호 (명일동, 아름누리)",02-3426-2869,37.5485621,127.1464776,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ1IyQ3MiQ0NjEwMDIjNjEjJDEjJDgjJDgz,오금중앙약국,"서울특별시 송파구 위례성대로20길 33, (오금동)",02-403-3666,37.5085533,127.1271768,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ1IyQ4MiQyNjE0ODEjNDEjJDEjJDQjJDgz,프라임엠약국,"서울특별시 강남구 삼성로 352, 1층 (대치동, 창진빌딩)",02-3288-9772,37.5030378,127.0590554,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ1IyQ5MiQyNjEwMDIjNjEjJDEjJDQjJDgz,케이약국,"서울특별시 강남구 도산대로12길 6, 1층 (논현동)",02-511-8806,37.5170956,127.0234791,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzExIyQxIyQzIyQxMyQzNjE0ODEjNzEjJDEjJDgjJDgz,성모약국,"서울특별시 동작구 상도로 247, 1층 (상도동)",02-815-8342,37.5050579,126.9462688,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ1IyQwMyQyNjEyMjIjNDEjJDEjJDgjJDgz,튼튼약국,"서울특별시 중랑구 면목로 358, 1층 (면목동)",02-435-6985,37.5838921,127.0885253,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQyIyQxIyQwMCQzNjEwMDIjNTEjJDEjJDIjJDgz,정문약국,"서울특별시 구로구 구로동로 151, 코지하우스 1층 (구로동)",02-866-1030,37.4921651,126.8834639,110000,서울특별시,110005,구로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ3OSQyNjE4MzIjNzEjJDEjJDgjJDgz,다모아약국,"서울특별시 노원구 동일로 1379, 105,106호 (상계동)",02-931-9300,37.6518073,127.0609192,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ2MiQzNjEwMDIjNTEjJDEjJDIjJDgz,장생당약국,"서울특별시 송파구 마천로 237, 신동아아파트 상가동 104호 (마천동)",02-406-4256,37.499773,127.1442855,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ2MiQzNjEyMjIjNDEjJDEjJDgjJDgz,녹수프라자약국,"서울특별시 금천구 독산로 213, (독산동)",02-802-1510,37.4657728,126.9018055,110000,서울특별시,110025,금천구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ3MiQyNjE0ODEjODEjJDEjJDYjJDgz,세브레스약국,"서울특별시 용산구 대사관로 56, (한남동)",02-798-3048,37.5332939,127.0041861,110000,서울특별시,110014,용산구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ3MiQzNjEyMjIjODEjJDEjJDIjJDgz,대우마이빌약국,"서울특별시 양천구 공항대로 552, 1층 (목동, 대우마이빌빌딩)",02-2651-8976,37.5495586,126.8669562,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ3OSQyNjEyMjIjODEjJDEjJDYjJDgz,참사랑약국,"서울특별시 관악구 호암로26길 1, (신림동)",02-882-5618,37.4710036,126.9339135,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQ5MiQ0NjEwMDIjNzEjJDEjJDgjJDgz,메디팜우주약국,"서울특별시 송파구 올림픽로35길 10, B동 212-호 (신천동, 파크리오)",02-425-2777,37.5203138,127.1132814,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQwMyQyNjEwMDIjODEjJDEjJDYjJDgz,예하약국,"서울특별시 동작구 성대로 24, (상도동)",02-817-8303,37.4995109,126.9327079,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQxMyQzNjE0ODEjNDEjJDEjJDgjJDgz,당산삼성약국,"서울특별시 영등포구 당산로44길 3, (당산동5가)",02-2633-1811,37.5319526,126.9009551,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQwMyQzNjE4MzIjODEjJDEjJDIjJDgz,이화약산온누리약국,"서울특별시 송파구 가락로 211, 충북빌딩 (송파동)",02-419-2755,37.5074827,127.1162931,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQ5OSQ0NjEwMDIjNzEjJDEjJDgjJDgz,종로약국,"서울특별시 강서구 방화동로16길 62, (방화동)",02-2665-3388,37.5727476,126.811866,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQ5OSQzNjEyMjIjNTEjJDEjJDIjJDgz,평화약국,"서울특별시 강서구 강서로 259, 우장산역엠버리움빌딩 103호 (내발산동)",02-2601-4308,37.5488837,126.835984,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzMxIyQxIyQ3IyQ2MiQyNjEwMDIjNTEjJDEjJDIjJDgz,동안메디약국,"서울특별시 동대문구 천호대로17길 75, 1층 (용두동)",02-962-7244,37.5774447,127.0321365,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQ5MiQyNjEyMjIjNjEjJDEjJDgjJDgz,당고개약국,"서울특별시 노원구 상계로 309-1, (상계동)",02-930-5142,37.6708593,127.0800083,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzMxIyQxIyQzIyQ5MiQzNjE0ODEjNTEjJDEjJDIjJDgz,솔잎약국,"서울특별시 강남구 개포로 615, 308-1호 (개포동, 석탑프라자)",02-445-8928,37.4926645,127.0756013,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3OSQyNjEyMjIjNjEjJDEjJDAjJDgz,마천행복한약국,"서울특별시 송파구 마천로51길 2, 수정빌딩 (마천동)",02-449-5982,37.4955212,127.1505264,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQyIyQxIyQwMCQ0NjE0ODEjNjEjJDEjJDQjJDgz,해맑은약국,"서울특별시 서초구 남부순환로350길 4, 2층 (양재동, 대진빌딩)",02-579-7715,37.4843523,127.0352051,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQyIyQxIyQwMCQ0NjEwMDIjNTEjJDEjJDYjJDgz,잠실프라자약국,"서울특별시 송파구 백제고분로 171, (잠실동)",02-412-7999,37.5051927,127.0859211,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3MiQzNjEwMDIjNjEjJDEjJDQjJDgz,성심약국,"서울특별시 동대문구 회기로 185, (휘경동)",02-959-8433,37.5900443,127.056531,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3MiQzNjE4MzIjNDEjJDEjJDgjJDgz,민들레약국,"서울특별시 강북구 솔샘로 254, 2층 2호 (미아동, 삼양아케이트)",02-985-7770,37.6193358,127.0207598,110000,서울특별시,110024,강북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ4MiQ0NjE0ODEjNzEjJDEjJDgjJDgz,수민약국,"서울특별시 은평구 연서로 222, 102호 (대조동, 유니온빌딩)",02-352-3177,37.6181534,126.9203896,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ4MiQ0NjEwMDIjNjEjJDEjJDQjJDgz,신세계약국,"서울특별시 종로구 종로 124-1, (종로3가)",02-945-2636,37.570136,126.9914134,110000,서울특별시,110016,종로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ5MiQyNjEwMDIjNzEjJDEjJDgjJDgz,코아약국,"서울특별시 동대문구 이문로 30, 1층 (휘경동)",02-959-6380,37.5901844,127.0564532,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ4OSQyNjE4MzIjNjEjJDEjJDgjJDgz,메디팜큰사랑약국,"서울특별시 도봉구 도봉로 488, (창동)",907-7582,37.6489936,127.0352813,110000,서울특별시,110006,도봉구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ5MiQzNjEwMDIjNDEjJDEjJDQjJDgz,한샘약국,"서울특별시 성동구 무학로2길 7, 1층 102호 (도선동)",02-407-6790,37.5644713,127.0309706,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ5MiQzNjEyMjIjODEjJDEjJDIjJDgz,메디팜푸른약국,"서울특별시 강서구 강서로 293-1, (내발산동)",02-2661-2001,37.5520675,126.8360165,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQxMyQyNjEwMDIjNDEjJDEjJDgjJDgz,독일약국,"서울특별시 구로구 오리로 1297, (궁동, 청파빌딩)",02-2681-9495,37.4972442,126.8291144,110000,서울특별시,110005,구로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ3OSQyNjE0ODEjNjEjJDEjJDAjJDgz,종근당약국,"서울특별시 종로구 종로 230-1, (종로5가)",02-2274-1311,37.5707824,127.0033114,110000,서울특별시,110016,종로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ4OSQyNjEwMDIjNDEjJDEjJDQjJDgz,삼정약국,"서울특별시 강서구 금낭화로23길 25, 101호 (방화동, 도시개발6단지)",02-2661-1618,37.5786033,126.8108332,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ4OSQyNjEyMjIjODEjJDEjJDIjJDgz,조령약국,"서울특별시 동대문구 장한로 12, (장안동)",02-2248-7824,37.5625085,127.0656901,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzMxIyQxIyQzIyQ5OSQ0NjE0ODEjNDEjJDEjJDgjJDgz,주차바로약국,"서울특별시 송파구 강동대로 69, 동성빌딩 1층일부, 2층 (풍납동)",02-489-3551,37.5269274,127.1152088,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ5OSQyNjEwMDIjNzEjJDEjJDgjJDgz,진한약국,"서울특별시 금천구 벚꽃로38길 5, 1층 (가산동)",02-855-2728,37.4819237,126.8833345,110000,서울특별시,110025,금천구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ5OSQzNjE4MzIjNjEjJDEjJDgjJDgz,태평양약국,"서울특별시 성북구 보국문로16길 31, (정릉동)",02-919-2525,37.6114223,127.0091051,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQyIyQ1IyQwMCQyNjEwMDIjNjEjJDEjJDAjJDgz,서울예일약국,"서울특별시 송파구 동남로 317, 1층 (오금동, 한두리타워)",02-492-0585,37.503854,127.1381634,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ4OSQ0NjEwMDIjNjEjJDEjJDQjJDgz,왕약국,"서울특별시 관악구 대학5길 17, (신림동)",02-877-1333,37.4693971,126.9387152,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ2MiQ0NjE0ODEjODEjJDEjJDYjJDgz,새봄약국,"서울특별시 은평구 은평로 5, 1층 (신사동)",02-353-6384,37.5967735,126.9092234,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQxIyQ3MiQzNjEyMjIjNTEjJDEjJDYjJDgz,명약국,"서울특별시 광진구 아차산로 532, 101호 (광장동, 진넥스빌딩)",456-6155,37.5423992,127.1004998,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzIxIyQxIyQ5IyQ3MiQyNjE4MzIjNDEjJDEjJDgjJDgz,새하나약국,"서울특별시 송파구 강동대로 71, 1층 (풍납동, 신흥빌딩)",02-474-8833,37.5268302,127.1154629,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ3MiQzNjEwMDIjNDEjJDEjJDgjJDgz,가까운약국,"서울특별시 성북구 보문로 44, (보문동7가)",3291-5354,37.5795484,127.0227854,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ3MiQzNjE4MzIjODEjJDEjJDIjJDgz,무릉약국,"서울특별시 중구 창경궁로1길 38, 무릉약국 (충무로4가)",02-2268-9443,37.5625174,126.9963437,110000,서울특별시,110017,중구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ4MiQzNjEyMjIjNzEjJDEjJDgjJDgz,미르약국,"서울특별시 은평구 백련산로 84, 211호 (응암동, 백련산 힐스테이트 2차(211동상가))",02-303-7933,37.593003,126.9236274,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ5MiQzNjEwMDIjNjEjJDEjJDgjJDgz,하나로약국,"서울특별시 은평구 연서로 277-1, (불광동)",02-388-6397,37.6211546,126.9252099,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQxMyQyNjEwMDIjNjEjJDEjJDgjJDgz,옥인온누리약국,"서울특별시 종로구 자하문로2길 4, 103호 (적선동, 경복빌딩)",02-725-1491,37.5763837,126.9728746,110000,서울특별시,110016,종로구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQxMyQyNjEyMjIjNjEjJDEjJDgjJDgz,새아름약국,"서울특별시 강동구 상암로 11, 101동 104호 (암사동, 선사현대아파트상가)",02-3013-3575,37.553258,127.1251915,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQxMyQzNjEwMDIjNDEjJDEjJDgjJDgz,메디팜대림약국,"서울특별시 성동구 행당로 87, 331호 (행당동, 대림리빙프라자)",02-2281-6377,37.5573015,127.0285419,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQxMyQzNjE4MzIjNzEjJDEjJDgjJDgz,기쁜약국,"서울특별시 동대문구 이문로 88, 1층 103호 (이문동, 민족통일 대통령 빌딩)",02-911-4642,37.5946614,127.0593433,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQxMyQ0NjE0ODEjNjEjJDEjJDQjJDgz,해오름약국,"서울특별시 성북구 솔샘로25길 20, 211호 (정릉동, 풍림아파트상가)",02-912-2302,37.6169754,127.0080858,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ4MiQyNjEyMjIjNjEjJDEjJDAjJDgz,팜코리아약국,"서울특별시 송파구 가락로 99, (석촌동)",02-424-6167,37.5011567,127.1069747,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ5MiQzNjE0ODEjNjEjJDEjJDgjJDgz,한국구일온누리약국,"서울특별시 용산구 이촌로 300, 렉스상가 2-2, 3-1호 (이촌동)",02-792-9290,37.517844,126.9803234,110000,서울특별시,110014,용산구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ3OSQyNjE0ODEjNTEjJDEjJDIjJDgz,서울메디약국,"서울특별시 강서구 공항대로 272, 하바나빌딩 1층 (내발산동)",02-2666-2101,37.5581224,126.8377712,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ2MiQ0NjEwMDIjNjEjJDEjJDQjJDgz,대명약국,"서울특별시 금천구 벚꽃로 298, 대륭포스트타워6차 104호 (가산동)",02-866-2728,37.4814002,126.8837813,110000,서울특별시,110025,금천구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ3MiQzNjE4MzIjNjEjJDEjJDgjJDgz,그린약국,"서울특별시 서초구 효령로 394, 102호 (서초동, 시범빌딩)",02-581-4925,37.4878655,127.0269083,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ3MiQyNjE0ODEjODEjJDEjJDYjJDgz,정릉메디칼약국,"서울특별시 성북구 정릉로 326, (정릉동)",02-912-2727,37.6020738,127.0193421,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQwMyQ0NjE0ODEjODEjJDEjJDIjJDgz,백제약국,"서울특별시 강동구 양재대로116길 50, (길동)",02-477-7900,37.5379937,127.143161,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQxMyQ0NjEwMDIjNTEjJDEjJDYjJDgz,참약사 장수약국,"서울특별시 관악구 남부순환로 2062, (남현동)",02-598-1955,37.4763977,126.9777939,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ2MiQ0NjE0ODEjNzEjJDEjJDgjJDgz,중앙약국,"서울특별시 양천구 공항대로 618, 201호 (목동)",02-2645-1163,37.5466818,126.8735136,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzUxIyQxIyQxIyQ4OSQzNjE4MzIjNjEjJDEjJDQjJDgz,정다움약국,"서울특별시 송파구 강동대로 65, 토성빌딩 1층 (풍납동)",02-474-1331,37.5271068,127.1148395,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzExIyQxIyQzIyQxMyQzNjEwMDIjODEjJDEjJDYjJDgz,원지당약국,"서울특별시 동대문구 약령중앙로 14-3, (제기동)",02-963-3636,37.5795909,127.0372301,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzMxIyQxIyQ3IyQ5OSQyNjEwMDIjNDEjJDEjJDgjJDgz,라이프약국,"서울특별시 강남구 삼성로149길 32, 102호 (청담동)",02-549-4750,37.5232223,127.0449509,110000,서울특별시,110001,강남구
